238,\U0001f46a,https://static.xx.fbcdn.net/images/emoji.php/v8/z71/1/32/1f46a.png
239,\U0001f60c,https://static.xx.fbcdn.net/images/emoji.php/v8/z3b/1/32/1f60c.png
240,\U0001f45a,https://static.xx.fbcdn.net/images/emoji.php/v8/zd2/1/32/1f45a.png
241,\U0001f455,https://static.xx.fbcdn.net/images/emoji.php/v8/za6/1/32/1f455.png
242,\U0001f456,https://static.xx.fbcdn.net/images/emoji.php/v8/z27/1/32/1f456.png
243,\U0001f454,https://static.xx.fbcdn.net/images/emoji.php/v8/z25/1/32/1f454.png
244,\U0001f60d,https://static.xx.fbcdn.net/images/emoji.php/v8/zbc/1/32/1f60d.png
245,\U0001f457,https://static.xx.fbcdn.net/images/emoji.php/v8/za8/1/32/1f457.png
246,\U0001f459,https://static.xx.fbcdn.net/images/emoji.php/v8/zaa/1/32/1f459.png
247,\U0001f458,https://static.xx.fbcdn.net/images/emoji.php/v8/z29/1/32/1f458.png
248,\U0001f484,https://static.xx.fbcdn.net/images/emoji.php/v8/z2/1/32/1f484.png
249,\U0001f48b,https://static.xx.fbcdn.net/images/emoji.php/v8/z30/1/32/1f48b.png
250,\U0001f463,https://static.xx.fbcdn.net/images/emoji.php/v8/z43/1/32/1f463.png
251,\U0001f460,https://static.xx.fbcdn.net/images/emoji.php/v8/zc0/1/32/1f460.png
252,\U0001f461,https://static.xx.fbcdn.net/images/emoji.php/v8/z41/1/32/1f461.png
253,\U0001f462,https://static.xx.fbcdn.net/images/emoji.php/v8/zc2/1/32/1f462.png
254,\U0001f45e,https://static.xx.fbcdn.net/images/emoji.php/v8/zd6/1/32/1f45e.png
255,\U0001f618,https://static.xx.fbcdn.net/images/emoji.php/v8/z2f/1/32/1f618.png
256,\U0001f45f,https://static.xx.fbcdn.net/images/emoji.php/v8/z57/1/32/1f45f.png
257,\U0001f452,https://static.xx.fbcdn.net/images/emoji.php/v8/z23/1/32/1f452.png
258,\U0001f3a9,https://static.xx.fbcdn.net/images/emoji.php/v8/zbd/1/32/1f3a9.png
259,\U0001f393,https://static.xx.fbcdn.net/images/emoji.php/v8/zdf/1/32/1f393.png
260,\U0001f451,https://static.xx.fbcdn.net/images/emoji.php/v8/za2/1/32/1f451.png
261,\U0001f392,https://static.xx.fbcdn.net/images/emoji.php/v8/z5e/1/32/1f392.png
262,\U0001f45d,https://static.xx.fbcdn.net/images/emoji.php/v8/z55/1/32/1f45d.png
263,\U0001f45b,https://static.xx.fbcdn.net/images/emoji.php/v8/z53/1/32/1f45b.png
264,\U0001f45c,https://static.xx.fbcdn.net/images/emoji.php/v8/zd4/1/32/1f45c.png
265,\U0001f4bc,https://static.xx.fbcdn.net/images/emoji.php/v8/zc7/1/32/1f4bc.png
266,\U0001f617,https://static.xx.fbcdn.net/images/emoji.php/v8/zae/1/32/1f617.png
267,\U0001f453,https://static.xx.fbcdn.net/images/emoji.php/v8/za4/1/32/1f453.png
268,\U0001f48d,https://static.xx.fbcdn.net/images/emoji.php/v8/z32/1/32/1f48d.png
269,\U0001f302,https://static.xx.fbcdn.net/images/emoji.php/v8/zc7/1/32/1f302.png
270,\U0001f436,https://static.xx.fbcdn.net/images/emoji.php/v8/ze9/1/32/1f436.png
271,\U0001f431,https://static.xx.fbcdn.net/images/emoji.php/v8/z64/1/32/1f431.png
272,\U0001f42d,https://static.xx.fbcdn.net/images/emoji.php/v8/z78/1/32/1f42d.png
273,\U0001f439,https://static.xx.fbcdn.net/images/emoji.php/v8/z6c/1/32/1f439.png
274,\U0001f430,https://static.xx.fbcdn.net/images/emoji.php/v8/ze3/1/32/1f430.png
275,\U0001f43b,https://static.xx.fbcdn.net/images/emoji.php/v8/z15/1/32/1f43b.png
276,\U0001f43c,https://static.xx.fbcdn.net/images/emoji.php/v8/z96/1/32/1f43c.png
277,\U0001f619,https://static.xx.fbcdn.net/images/emoji.php/v8/zb0/1/32/1f619.png
278,\U0001f428,https://static.xx.fbcdn.net/images/emoji.php/v8/z4c/1/32/1f428.png
279,\U0001f42f,https://static.xx.fbcdn.net/images/emoji.php/v8/z7a/1/32/1f42f.png
280,\U0001f42e,https://static.xx.fbcdn.net/images/emoji.php/v8/zf9/1/32/1f42e.png
281,\U0001f437,https://static.xx.fbcdn.net/images/emoji.php/v8/z6a/1/32/1f437.png
282,\U0001f43d,https://static.xx.fbcdn.net/images/emoji.php/v8/z17/1/32/1f43d.png
283,\U0001f438,https://static.xx.fbcdn.net/images/emoji.php/v8/zeb/1/32/1f438.png
284,\U0001f419,https://static.xx.fbcdn.net/images/emoji.php/v8/z2e/1/32/1f419.png
285,\U0001f435,https://static.xx.fbcdn.net/images/emoji.php/v8/z68/1/32/1f435.png
286,\U0001f648,https://static.xx.fbcdn.net/images/emoji.php/v8/zc/1/32/1f648.png
287,\U0001f649,https://static.xx.fbcdn.net/images/emoji.php/v8/z8d/1/32/1f649.png
288,\U0001f61a,https://static.xx.fbcdn.net/images/emoji.php/v8/zd8/1/32/1f61a.png
289,\U0001f62c,https://static.xx.fbcdn.net/images/emoji.php/v8/z79/1/32/1f62c.png
290,\U0001f64a,https://static.xx.fbcdn.net/images/emoji.php/v8/zb5/1/32/1f64a.png
291,\U0001f412,https://static.xx.fbcdn.net/images/emoji.php/v8/za7/1/32/1f412.png
292,\U0001f427,https://static.xx.fbcdn.net/images/emoji.php/v8/zcb/1/32/1f427.png
293,\U0001f426,https://static.xx.fbcdn.net/images/emoji.php/v8/z4a/1/32/1f426.png
294,\U0001f424,https://static.xx.fbcdn.net/images/emoji.php/v8/z48/1/32/1f424.png
295,\U0001f423,https://static.xx.fbcdn.net/images/emoji.php/v8/zc7/1/32/1f423.png
296,\U0001f425,https://static.xx.fbcdn.net/images/emoji.php/v8/zc9/1/32/1f425.png
297,\U0001f43a,https://static.xx.fbcdn.net/images/emoji.php/v8/z94/1/32/1f43a.png
298,\U0001f417,https://static.xx.fbcdn.net/images/emoji.php/v8/z2c/1/32/1f417.png
299,\U0001f434,https://static.xx.fbcdn.net/images/emoji.php/v8/ze7/1/32/1f434.png
300,\U0001f61c,https://static.xx.fbcdn.net/images/emoji.php/v8/zda/1/32/1f61c.png
301,\U0001f41d,https://static.xx.fbcdn.net/images/emoji.php/v8/zd9/1/32/1f41d.png
302,\U0001f41b,https://static.xx.fbcdn.net/images/emoji.php/v8/zd7/1/32/1f41b.png
303,\U0001f40c,https://static.xx.fbcdn.net/images/emoji.php/v8/zb9/1/32/1f40c.png
304,\U0001f41e,https://static.xx.fbcdn.net/images/emoji.php/v8/z5a/1/32/1f41e.png
305,\U0001f41c,https://static.xx.fbcdn.net/images/emoji.php/v8/z58/1/32/1f41c.png
306,\U0001f40d,https://static.xx.fbcdn.net/images/emoji.php/v8/z3a/1/32/1f40d.png
307,\U0001f422,https://static.xx.fbcdn.net/images/emoji.php/v8/z46/1/32/1f422.png
308,\U0001f420,https://static.xx.fbcdn.net/images/emoji.php/v8/z44/1/32/1f420.png
309,\U0001f41f,https://static.xx.fbcdn.net/images/emoji.php/v8/zdb/1/32/1f41f.png
310,\U0001f421,https://static.xx.fbcdn.net/images/emoji.php/v8/zc5/1/32/1f421.png
311,\U0001f61d,https://static.xx.fbcdn.net/images/emoji.php/v8/z5b/1/32/1f61d.png
312,\U0001f42c,https://static.xx.fbcdn.net/images/emoji.php/v8/zf7/1/32/1f42c.png
313,\U0001f433,https://static.xx.fbcdn.net/images/emoji.php/v8/z66/1/32/1f433.png
314,\U0001f40b,https://static.xx.fbcdn.net/images/emoji.php/v8/z38/1/32/1f40b.png
315,\U0001f40a,https://static.xx.fbcdn.net/images/emoji.php/v8/zb7/1/32/1f40a.png
316,\U0001f406,https://static.xx.fbcdn.net/images/emoji.php/v8/zc/1/32/1f406.png
317,\U0001f405,https://static.xx.fbcdn.net/images/emoji.php/v8/z8b/1/32/1f405.png
318,\U0001f403,https://static.xx.fbcdn.net/images/emoji.php/v8/z89/1/32/1f403.png
319,\U0001f402,https://static.xx.fbcdn.net/images/emoji.php/v8/z8/1/32/1f402.png
320,\U0001f414,https://static.xx.fbcdn.net/images/emoji.php/v8/za9/1/32/1f414.png
321,\U0001f404,https://static.xx.fbcdn.net/images/emoji.php/v8/za/1/32/1f404.png
322,\U0001f61b,https://static.xx.fbcdn.net/images/emoji.php/v8/z59/1/32/1f61b.png
323,\U0001f42a,https://static.xx.fbcdn.net/images/emoji.php/v8/zf5/1/32/1f42a.png
324,\U0001f42b,https://static.xx.fbcdn.net/images/emoji.php/v8/z76/1/32/1f42b.png
325,\U0001f418,https://static.xx.fbcdn.net/images/emoji.php/v8/zad/1/32/1f418.png
326,\U0001f410,https://static.xx.fbcdn.net/images/emoji.php/v8/za5/1/32/1f410.png
327,\U0001f40f,https://static.xx.fbcdn.net/images/emoji.php/v8/z3c/1/32/1f40f.png
328,\U0001f411,https://static.xx.fbcdn.net/images/emoji.php/v8/z26/1/32/1f411.png
329,\U0001f40e,https://static.xx.fbcdn.net/images/emoji.php/v8/zbb/1/32/1f40e.png
330,\U0001f416,https://static.xx.fbcdn.net/images/emoji.php/v8/zab/1/32/1f416.png
331,\U0001f400,https://static.xx.fbcdn.net/images/emoji.php/v8/z6/1/32/1f400.png
332,\U0001f401,https://static.xx.fbcdn.net/images/emoji.php/v8/z87/1/32/1f401.png
333,\U0001f60e,https://static.xx.fbcdn.net/images/emoji.php/v8/z3d/1/32/1f60e.png
334,\U0001f413,https://static.xx.fbcdn.net/images/emoji.php/v8/z28/1/32/1f413.png
335,\U0001f415,https://static.xx.fbcdn.net/images/emoji.php/v8/z2a/1/32/1f415.png
336,\U0001f429,https://static.xx.fbcdn.net/images/emoji.php/v8/zcd/1/32/1f429.png
337,\U0001f408,https://static.xx.fbcdn.net/images/emoji.php/v8/ze/1/32/1f408.png
338,\U0001f407,https://static.xx.fbcdn.net/images/emoji.php/v8/z8d/1/32/1f407.png
339,\U0001f43e,https://static.xx.fbcdn.net/images/emoji.php/v8/z98/1/32/1f43e.png
340,\U0001f409,https://static.xx.fbcdn.net/images/emoji.php/v8/z8f/1/32/1f409.png
341,\U0001f432,https://static.xx.fbcdn.net/images/emoji.php/v8/ze5/1/32/1f432.png
342,\U0001f335,https://static.xx.fbcdn.net/images/emoji.php/v8/z27/1/32/1f335.png
343,\U0001f384,https://static.xx.fbcdn.net/images/emoji.php/v8/zc1/1/32/1f384.png
344,\U0001f60f,https://static.xx.fbcdn.net/images/emoji.php/v8/zbe/1/32/1f60f.png
345,\U0001f332,https://static.xx.fbcdn.net/images/emoji.php/v8/za4/1/32/1f332.png
346,\U0001f333,https://static.xx.fbcdn.net/images/emoji.php/v8/z25/1/32/1f333.png
347,\U0001f334,https://static.xx.fbcdn.net/images/emoji.php/v8/za6/1/32/1f334.png
348,\U0001f331,https://static.xx.fbcdn.net/images/emoji.php/v8/z23/1/32/1f331.png
349,\U0001f33f,https://static.xx.fbcdn.net/images/emoji.php/v8/zd8/1/32/1f33f.png
350,\U0001f340,https://static.xx.fbcdn.net/images/emoji.php/v8/z41/1/32/1f340.png
351,\U0001f38d,https://static.xx.fbcdn.net/images/emoji.php/v8/zf1/1/32/1f38d.png
352,\U0001f38b,https://static.xx.fbcdn.net/images/emoji.php/v8/zef/1/32/1f38b.png
353,\U0001f343,https://static.xx.fbcdn.net/images/emoji.php/v8/zc4/1/32/1f343.png
354,\U0001f342,https://static.xx.fbcdn.net/images/emoji.php/v8/z43/1/32/1f342.png
355,\U0001f636,https://static.xx.fbcdn.net/images/emoji.php/v8/z6b/1/32/1f636.png
356,\U0001f341,https://static.xx.fbcdn.net/images/emoji.php/v8/zc2/1/32/1f341.png
357,\U0001f33e,https://static.xx.fbcdn.net/images/emoji.php/v8/z57/1/32/1f33e.png
358,\U0001f33a,https://static.xx.fbcdn.net/images/emoji.php/v8/z53/1/32/1f33a.png
359,\U0001f33b,https://static.xx.fbcdn.net/images/emoji.php/v8/zd4/1/32/1f33b.png
360,\U0001f339,https://static.xx.fbcdn.net/images/emoji.php/v8/z2b/1/32/1f339.png
361,\U0001f33c,https://static.xx.fbcdn.net/images/emoji.php/v8/z55/1/32/1f33c.png
362,\U0001f337,https://static.xx.fbcdn.net/images/emoji.php/v8/z29/1/32/1f337.png
363,\U0001f338,https://static.xx.fbcdn.net/images/emoji.php/v8/zaa/1/32/1f338.png
364,\U0001f344,https://static.xx.fbcdn.net/images/emoji.php/v8/z45/1/32/1f344.png
365,\U0001f490,https://static.xx.fbcdn.net/images/emoji.php/v8/z9d/1/32/1f490.png
366,\U0001f610,https://static.xx.fbcdn.net/images/emoji.php/v8/z27/1/32/1f610.png
367,\U0001f330,https://static.xx.fbcdn.net/images/emoji.php/v8/za2/1/32/1f330.png
368,\U0001f383,https://static.xx.fbcdn.net/images/emoji.php/v8/z40/1/32/1f383.png
369,\U0001f41a,https://static.xx.fbcdn.net/images/emoji.php/v8/z56/1/32/1f41a.png
370,\U0001f30e,https://static.xx.fbcdn.net/images/emoji.php/v8/z7a/1/32/1f30e.png
371,\U0001f30d,https://static.xx.fbcdn.net/images/emoji.php/v8/zf9/1/32/1f30d.png
372,\U0001f30f,https://static.xx.fbcdn.net/images/emoji.php/v8/zfb/1/32/1f30f.png
373,\U0001f315,https://static.xx.fbcdn.net/images/emoji.php/v8/ze9/1/32/1f315.png
374,\U0001f316,https://static.xx.fbcdn.net/images/emoji.php/v8/z6a/1/32/1f316.png
375,\U0001f317,https://static.xx.fbcdn.net/images/emoji.php/v8/zeb/1/32/1f317.png
376,\U0001f318,https://static.xx.fbcdn.net/images/emoji.php/v8/z6c/1/32/1f318.png
377,\U0001f611,https://static.xx.fbcdn.net/images/emoji.php/v8/za8/1/32/1f611.png
378,\U0001f311,https://static.xx.fbcdn.net/images/emoji.php/v8/ze5/1/32/1f311.png
379,\U0001f312,https://static.xx.fbcdn.net/images/emoji.php/v8/z66/1/32/1f312.png
380,\U0001f313,https://static.xx.fbcdn.net/images/emoji.php/v8/ze7/1/32/1f313.png
381,\U0001f314,https://static.xx.fbcdn.net/images/emoji.php/v8/z68/1/32/1f314.png
382,\U0001f31a,https://static.xx.fbcdn.net/images/emoji.php/v8/z15/1/32/1f31a.png
383,\U0001f31d,https://static.xx.fbcdn.net/images/emoji.php/v8/z98/1/32/1f31d.png
384,\U0001f31b,https://static.xx.fbcdn.net/images/emoji.php/v8/z96/1/32/1f31b.png
385,\U0001f31c,https://static.xx.fbcdn.net/images/emoji.php/v8/z17/1/32/1f31c.png
386,\U0001f31e,https://static.xx.fbcdn.net/images/emoji.php/v8/z19/1/32/1f31e.png
387,\U0001f319,https://static.xx.fbcdn.net/images/emoji.php/v8/zed/1/32/1f319.png
388,\U0001f612,https://static.xx.fbcdn.net/images/emoji.php/v8/z29/1/32/1f612.png
389,\U00002b50,https://static.xx.fbcdn.net/images/emoji.php/v8/zba/1/32/2b50.png
390,\U0001f31f,https://static.xx.fbcdn.net/images/emoji.php/v8/z9a/1/32/1f31f.png
391,\U0001f4ab,https://static.xx.fbcdn.net/images/emoji.php/v8/za7/1/32/1f4ab.png
392,\U00002728,https://static.xx.fbcdn.net/images/emoji.php/v8/zfa/1/32/2728.png
393,\U00002600,https://static.xx.fbcdn.net/images/emoji.php/v8/z73/1/32/2600.png
394,\U000026c5,https://static.xx.fbcdn.net/images/emoji.php/v8/za5/1/32/26c5.png
395,\U00002601,https://static.xx.fbcdn.net/images/emoji.php/v8/zf4/1/32/2601.png
396,\U000026a1,https://static.xx.fbcdn.net/images/emoji.php/v8/z63/1/32/26a1.png
397,\U0001f525,https://static.xx.fbcdn.net/images/emoji.php/v8/za/1/32/1f525.png
398,\U0001f4a5,https://static.xx.fbcdn.net/images/emoji.php/v8/zfa/1/32/1f4a5.png
399,\U0001f633,https://static.xx.fbcdn.net/images/emoji.php/v8/ze8/1/32/1f633.png
400,\U0001f601,https://static.xx.fbcdn.net/images/emoji.php/v8/z9/1/32/1f601.png
401,\U00002744,https://static.xx.fbcdn.net/images/emoji.php/v8/z34/1/32/2744.png
402,\U000026c4,https://static.xx.fbcdn.net/images/emoji.php/v8/z24/1/32/26c4.png
403,\U0001f4a8,https://static.xx.fbcdn.net/images/emoji.php/v8/z7d/1/32/1f4a8.png
404,\U00002614,https://static.xx.fbcdn.net/images/emoji.php/v8/z16/1/32/2614.png
405,\U0001f4a7,https://static.xx.fbcdn.net/images/emoji.php/v8/zfc/1/32/1f4a7.png
406,\U0001f4a6,https://static.xx.fbcdn.net/images/emoji.php/v8/z7b/1/32/1f4a6.png
407,\U0001f30a,https://static.xx.fbcdn.net/images/emoji.php/v8/z76/1/32/1f30a.png
408,\U0001f34f,https://static.xx.fbcdn.net/images/emoji.php/v8/z77/1/32/1f34f.png
409,\U0001f34e,https://static.xx.fbcdn.net/images/emoji.php/v8/zf6/1/32/1f34e.png
410,\U0001f350,https://static.xx.fbcdn.net/images/emoji.php/v8/ze0/1/32/1f350.png
411,\U0001f61e,https://static.xx.fbcdn.net/images/emoji.php/v8/zdc/1/32/1f61e.png
412,\U0001f34a,https://static.xx.fbcdn.net/images/emoji.php/v8/zf2/1/32/1f34a.png
413,\U0001f34b,https://static.xx.fbcdn.net/images/emoji.php/v8/z73/1/32/1f34b.png
414,\U0001f34c,https://static.xx.fbcdn.net/images/emoji.php/v8/zf4/1/32/1f34c.png
415,\U0001f349,https://static.xx.fbcdn.net/images/emoji.php/v8/zca/1/32/1f349.png
416,\U0001f347,https://static.xx.fbcdn.net/images/emoji.php/v8/zc8/1/32/1f347.png
417,\U0001f353,https://static.xx.fbcdn.net/images/emoji.php/v8/z63/1/32/1f353.png
418,\U0001f348,https://static.xx.fbcdn.net/images/emoji.php/v8/z49/1/32/1f348.png
419,\U0001f352,https://static.xx.fbcdn.net/images/emoji.php/v8/ze2/1/32/1f352.png
420,\U0001f351,https://static.xx.fbcdn.net/images/emoji.php/v8/z61/1/32/1f351.png
421,\U0001f34d,https://static.xx.fbcdn.net/images/emoji.php/v8/z75/1/32/1f34d.png
422,\U0001f61f,https://static.xx.fbcdn.net/images/emoji.php/v8/z5d/1/32/1f61f.png
423,\U0001f345,https://static.xx.fbcdn.net/images/emoji.php/v8/zc6/1/32/1f345.png
424,\U0001f346,https://static.xx.fbcdn.net/images/emoji.php/v8/z47/1/32/1f346.png
425,\U0001f33d,https://static.xx.fbcdn.net/images/emoji.php/v8/zd6/1/32/1f33d.png
426,\U0001f360,https://static.xx.fbcdn.net/images/emoji.php/v8/z7f/1/32/1f360.png
427,\U0001f35e,https://static.xx.fbcdn.net/images/emoji.php/v8/z95/1/32/1f35e.png
428,\U0001f357,https://static.xx.fbcdn.net/images/emoji.php/v8/z67/1/32/1f357.png
429,\U0001f356,https://static.xx.fbcdn.net/images/emoji.php/v8/ze6/1/32/1f356.png
430,\U0001f364,https://static.xx.fbcdn.net/images/emoji.php/v8/z83/1/32/1f364.png
431,\U0001f373,https://static.xx.fbcdn.net/images/emoji.php/v8/za1/1/32/1f373.png
432,\U0001f354,https://static.xx.fbcdn.net/images/emoji.php/v8/ze4/1/32/1f354.png
433,\U0001f620,https://static.xx.fbcdn.net/images/emoji.php/v8/zc6/1/32/1f620.png
434,\U0001f35f,https://static.xx.fbcdn.net/images/emoji.php/v8/z16/1/32/1f35f.png
435,\U0001f355,https://static.xx.fbcdn.net/images/emoji.php/v8/z65/1/32/1f355.png
436,\U0001f35d,https://static.xx.fbcdn.net/images/emoji.php/v8/z14/1/32/1f35d.png
437,\U0001f35c,https://static.xx.fbcdn.net/images/emoji.php/v8/z93/1/32/1f35c.png
438,\U0001f372,https://static.xx.fbcdn.net/images/emoji.php/v8/z20/1/32/1f372.png
439,\U0001f365,https://static.xx.fbcdn.net/images/emoji.php/v8/z4/1/32/1f365.png
440,\U0001f363,https://static.xx.fbcdn.net/images/emoji.php/v8/z2/1/32/1f363.png
441,\U0001f371,https://static.xx.fbcdn.net/images/emoji.php/v8/z9f/1/32/1f371.png
442,\U0001f35b,https://static.xx.fbcdn.net/images/emoji.php/v8/z12/1/32/1f35b.png
443,\U0001f359,https://static.xx.fbcdn.net/images/emoji.php/v8/z69/1/32/1f359.png
444,\U0001f621,https://static.xx.fbcdn.net/images/emoji.php/v8/z47/1/32/1f621.png
445,\U0001f35a,https://static.xx.fbcdn.net/images/emoji.php/v8/z91/1/32/1f35a.png
446,\U0001f358,https://static.xx.fbcdn.net/images/emoji.php/v8/ze8/1/32/1f358.png
447,\U0001f362,https://static.xx.fbcdn.net/images/emoji.php/v8/z81/1/32/1f362.png
448,\U0001f361,https://static.xx.fbcdn.net/images/emoji.php/v8/z0/1/32/1f361.png
449,\U0001f367,https://static.xx.fbcdn.net/images/emoji.php/v8/z6/1/32/1f367.png
450,\U0001f368,https://static.xx.fbcdn.net/images/emoji.php/v8/z87/1/32/1f368.png
451,\U0001f366,https://static.xx.fbcdn.net/images/emoji.php/v8/z85/1/32/1f366.png
452,\U0001f370,https://static.xx.fbcdn.net/images/emoji.php/v8/z1e/1/32/1f370.png
453,\U0001f36f,https://static.xx.fbcdn.net/images/emoji.php/v8/zb5/1/32/1f36f.png
454,\U0001f382,https://static.xx.fbcdn.net/images/emoji.php/v8/zbf/1/32/1f382.png
455,\U0001f614,https://static.xx.fbcdn.net/images/emoji.php/v8/z2b/1/32/1f614.png
456,\U0001f36e,https://static.xx.fbcdn.net/images/emoji.php/v8/z34/1/32/1f36e.png
457,\U0001f36c,https://static.xx.fbcdn.net/images/emoji.php/v8/z32/1/32/1f36c.png
458,\U0001f36d,https://static.xx.fbcdn.net/images/emoji.php/v8/zb3/1/32/1f36d.png
459,\U0001f36b,https://static.xx.fbcdn.net/images/emoji.php/v8/zb1/1/32/1f36b.png
460,\U0001f369,https://static.xx.fbcdn.net/images/emoji.php/v8/z8/1/32/1f369.png
461,\U0001f36a,https://static.xx.fbcdn.net/images/emoji.php/v8/z30/1/32/1f36a.png
462,\U0001f37a,https://static.xx.fbcdn.net/images/emoji.php/v8/zcf/1/32/1f37a.png
463,\U0001f37b,https://static.xx.fbcdn.net/images/emoji.php/v8/z50/1/32/1f37b.png
464,\U0001f377,https://static.xx.fbcdn.net/images/emoji.php/v8/za5/1/32/1f377.png
465,\U0001f378,https://static.xx.fbcdn.net/images/emoji.php/v8/z26/1/32/1f378.png
466,\U0001f615,https://static.xx.fbcdn.net/images/emoji.php/v8/zac/1/32/1f615.png
467,\U0001f379,https://static.xx.fbcdn.net/images/emoji.php/v8/za7/1/32/1f379.png
468,\U0001f376,https://static.xx.fbcdn.net/images/emoji.php/v8/z24/1/32/1f376.png
469,\U0001f375,https://static.xx.fbcdn.net/images/emoji.php/v8/za3/1/32/1f375.png
470,\U00002615,https://static.xx.fbcdn.net/images/emoji.php/v8/z97/1/32/2615.png
471,\U0001f37c,https://static.xx.fbcdn.net/images/emoji.php/v8/zd1/1/32/1f37c.png
472,\U0001f374,https://static.xx.fbcdn.net/images/emoji.php/v8/z22/1/32/1f374.png
473,\U000026bd,https://static.xx.fbcdn.net/images/emoji.php/v8/zb5/1/32/26bd.png
474,\U0001f3c0,https://static.xx.fbcdn.net/images/emoji.php/v8/z72/1/32/1f3c0.png
475,\U0001f3c8,https://static.xx.fbcdn.net/images/emoji.php/v8/z7a/1/32/1f3c8.png
476,\U000026be,https://static.xx.fbcdn.net/images/emoji.php/v8/z36/1/32/26be.png
477,\U0001f623,https://static.xx.fbcdn.net/images/emoji.php/v8/z49/1/32/1f623.png
478,\U0001f3be,https://static.xx.fbcdn.net/images/emoji.php/v8/z88/1/32/1f3be.png
479,\U0001f3c9,https://static.xx.fbcdn.net/images/emoji.php/v8/zfb/1/32/1f3c9.png
480,\U0001f3b1,https://static.xx.fbcdn.net/images/emoji.php/v8/z54/1/32/1f3b1.png
481,\U000026f3,https://static.xx.fbcdn.net/images/emoji.php/v8/z80/1/32/26f3.png
482,\U0001f3bf,https://static.xx.fbcdn.net/images/emoji.php/v8/z9/1/32/1f3bf.png
483,\U0001f3c2,https://static.xx.fbcdn.net/images/emoji.php/v8/z74/1/32/1f3c2.png
484,\U0001f3a3,https://static.xx.fbcdn.net/images/emoji.php/v8/zb7/1/32/1f3a3.png
485,\U0001f6a3,https://static.xx.fbcdn.net/images/emoji.php/v8/z7a/1/32/1f6a3.png
486,\U0001f3ca,https://static.xx.fbcdn.net/images/emoji.php/v8/z23/1/32/1f3ca.png
487,\U0001f3c4,https://static.xx.fbcdn.net/images/emoji.php/v8/z76/1/32/1f3c4.png
488,\U0001f616,https://static.xx.fbcdn.net/images/emoji.php/v8/z2d/1/32/1f616.png
489,\U0001f6b4,https://static.xx.fbcdn.net/images/emoji.php/v8/z9a/1/32/1f6b4.png
490,\U0001f6b5,https://static.xx.fbcdn.net/images/emoji.php/v8/z1b/1/32/1f6b5.png
491,\U0001f3c7,https://static.xx.fbcdn.net/images/emoji.php/v8/zf9/1/32/1f3c7.png
492,\U0001f3c6,https://static.xx.fbcdn.net/images/emoji.php/v8/z78/1/32/1f3c6.png
493,\U0001f3bd,https://static.xx.fbcdn.net/images/emoji.php/v8/z7/1/32/1f3bd.png
494,\U0001f3ab,https://static.xx.fbcdn.net/images/emoji.php/v8/z66/1/32/1f3ab.png
495,\U0001f3ad,https://static.xx.fbcdn.net/images/emoji.php/v8/z68/1/32/1f3ad.png
496,\U0001f3a8,https://static.xx.fbcdn.net/images/emoji.php/v8/z3c/1/32/1f3a8.png
497,\U0001f3aa,https://static.xx.fbcdn.net/images/emoji.php/v8/ze5/1/32/1f3aa.png
498,\U0001f3a4,https://static.xx.fbcdn.net/images/emoji.php/v8/z38/1/32/1f3a4.png
499,\U0001f62b,https://static.xx.fbcdn.net/images/emoji.php/v8/zf8/1/32/1f62b.png
500,\U0001f3a7,https://static.xx.fbcdn.net/images/emoji.php/v8/zbb/1/32/1f3a7.png
501,\U0001f3bc,https://static.xx.fbcdn.net/images/emoji.php/v8/z86/1/32/1f3bc.png
502,\U0001f3b9,https://static.xx.fbcdn.net/images/emoji.php/v8/z5c/1/32/1f3b9.png
503,\U0001f3b7,https://static.xx.fbcdn.net/images/emoji.php/v8/z5a/1/32/1f3b7.png
504,\U0001f3ba,https://static.xx.fbcdn.net/images/emoji.php/v8/z84/1/32/1f3ba.png
505,\U0001f3b8,https://static.xx.fbcdn.net/images/emoji.php/v8/zdb/1/32/1f3b8.png
506,\U0001f3bb,https://static.xx.fbcdn.net/images/emoji.php/v8/z5/1/32/1f3bb.png
507,\U0001f3ac,https://static.xx.fbcdn.net/images/emoji.php/v8/ze7/1/32/1f3ac.png
508,\U0001f3ae,https://static.xx.fbcdn.net/images/emoji.php/v8/ze9/1/32/1f3ae.png
509,\U0001f47e,https://static.xx.fbcdn.net/images/emoji.php/v8/z14/1/32/1f47e.png
510,\U0001f629,https://static.xx.fbcdn.net/images/emoji.php/v8/z4f/1/32/1f629.png
511,\U0001f602,https://static.xx.fbcdn.net/images/emoji.php/v8/z8a/1/32/1f602.png
512,\U0001f3af,https://static.xx.fbcdn.net/images/emoji.php/v8/z6a/1/32/1f3af.png
513,\U0001f3b2,https://static.xx.fbcdn.net/images/emoji.php/v8/zd5/1/32/1f3b2.png
514,\U0001f3b0,https://static.xx.fbcdn.net/images/emoji.php/v8/zd3/1/32/1f3b0.png
515,\U0001f3b3,https://static.xx.fbcdn.net/images/emoji.php/v8/z56/1/32/1f3b3.png
516,\U0001f697,https://static.xx.fbcdn.net/images/emoji.php/v8/za6/1/32/1f697.png
517,\U0001f695,https://static.xx.fbcdn.net/images/emoji.php/v8/za4/1/32/1f695.png
518,\U0001f687,https://static.xx.fbcdn.net/images/emoji.php/v8/z7/1/32/1f687.png
519,\U0001f699,https://static.xx.fbcdn.net/images/emoji.php/v8/za8/1/32/1f699.png
