584,251.686402408,211.354741596,99.5097842449
585,255.0,213.733454216,105.436083409
586,255.0,90.0,121.0
587,177.386775362,168.56884058,102.951539855
588,148.706232814,165.067827681,172.706691109
589,184.260190217,149.384850543,124.820652174
590,141.810461957,180.663383152,104.35326087
591,105.14232337,170.72044837,209.183423913
592,181.443953804,139.380434783,224.383831522
593,168.788803089,195.225482625,135.542857143
594,90.280203476,171.297159813,211.865621026
595,69.9256055363,74.0242214533,77.2958477509
596,96.9982535802,97.9594830597,94.5672371638
597,154.316502116,135.05416079,134.342172073
598,214.356367583,214.671128799,214.905571635
599,204.763386397,154.161360347,232.576700434
600,226.027185278,140.638644918,91.7808448348
601,196.658558972,84.4359798073,48.4446994034
602,189.182780847,200.185543278,206.262891344
603,204.44549763,214.552778975,219.479103835
604,205.516778523,174.291748914,182.29964469
605,190.962423673,173.105213715,179.49882574
606,161.730858469,187.83712297,156.480278422
607,200.333984375,229.490234375,217.332275391
608,239.336914062,200.020507812,204.734863281
609,137.33308958,132.354296161,55.987202925
610,228.077665643,215.223343572,203.426064063
611,221.150115473,87.3267898383,95.9699769053
612,232.099530516,98.3042253521,111.600938967
613,148.0,152.0,155.0
614,215.992765273,183.995980707,111.365755627
615,250.342118601,201.884439939,50.0795742524
616,199.374645606,201.715674362,207.735520454
617,204.108428446,155.093942054,121.411325724
618,79.1304753029,156.975302889,195.844361603
619,166.644154634,132.53237075,199.902189101
620,225.999499499,112.776276276,122.365365365
621,194.458128079,201.560872625,204.267065447
622,148.74024024,192.043043043,111.76026026
623,104.90990991,179.787287287,220.173673674
624,245.868368368,196.784284284,95.3323323323
625,188.010108574,145.877948334,137.213028828
626,244.618493151,196.667465753,207.380479452
627,232.154914901,216.646752345,185.516151441
628,242.418673426,222.434727503,188.228981834
629,93.8024691358,100.802469136,104.802469136
630,107.169498382,121.036003236,91.9243527508
631,141.202105263,151.322807018,153.301403509
632,96.7560840708,98.8473451327,101.512721239
633,163.571515152,82.1981818182,100.126666667
634,211.167120799,153.357856494,162.397366031
635,199.942678478,119.188639917,95.1917665451
636,173.687096774,150.383870968,94.1161290323
637,194.301384452,150.719204828,119.304934327
638,183.674107143,201.923763736,214.752747253
639,191.336614173,211.233070866,221.961023622
640,202.911458333,188.306315104,197.418619792
641,90.906050357,86.0232995115,89.5208568207
642,94.3337091319,86.5400225479,90.3322059376
643,124.789928598,117.806463735,122.402104472
644,101.16835776,96.1758737317,99.699736941
645,215.46963895,76.3952407002,83.6810722101
646,218.661654135,154.890440387,12.3888292159
647,180.778454333,182.643559719,183.925526932
648,82.2434210526,83.5293859649,81.675
649,120.401238816,105.913971094,62.4865794907
650,70.2347915243,75.9268626111,79.8783321941
651,86.5648298217,89.1989465154,84.5222852512
652,101.320351759,125.190536013,138.338777219
653,112.1301059,95.8645990923,134.806732224
654,196.290425109,146.497814859,113.636869289
655,122.646103896,137.011595547,142.99257885
656,92.7674943567,96.7671181339,99.9586155004
657,105.04739508,215.813314038,222.628798842
658,109.791244573,217.060781476,223.662083936
659,110.758321274,217.308610709,223.866497829
660,77.0,83.0,87.0
661,126.295224313,221.369030391,227.218885673
662,237.0,164.0,84.0
663,237.0,164.0,84.0
664,174.422575977,100.957670043,114.760130246
665,157.50340651,165.915972748,171.176381529
666,151.244005642,166.400564175,174.926657264
667,137.019976498,167.501762632,183.448883666
668,103.692491061,124.818831943,43.073897497
669,74.1049069374,78.6937394247,82.3620981387
670,171.72755418,180.746130031,186.600619195
671,171.796296296,180.827160494,186.686728395
672,205.895426829,172.012195122,85.4158536585
673,190.221113128,184.48185118,113.586509377
674,230.3925,156.6,75.7883333333
675,233.47255291,188.72718254,78.3230820106
676,233.490048044,186.1297186,70.9533287577
677,184.236432026,194.81192907,200.350349275
678,170.711287988,97.245658466,111.048480463
679,238.027006173,96.3904320988,92.4668209877
680,148.0,152.0,155.0
681,165.166063676,170.797033285,174.319826339
682,77.0,83.0,87.0
683,168.385672938,94.9207670043,108.723589001
684,118.029305355,219.214182344,225.43813314
685,100.024963821,214.501085384,221.545586107
686,100.243849493,214.56186686,221.59804631
687,113.241678726,217.94536903,224.396888567
688,97.6808972504,213.888567294,221.038712012
689,255.0,181.120239391,62.0527747552
690,156.278827362,157.054071661,82.1237785016
691,148.0,152.0,155.0
692,175.033670034,149.872053872,69.9977553311
693,144.29,155.743333333,161.97
694,162.648924122,169.654586636,172.715741789
695,114.487080103,129.921834625,132.060077519
