0,221.7202857,222.8502857,223.8122857
1,120.3494935,219.8096961,225.9298119
2,229.0288571,229.7322857,230.3188571
3,105.1269899,215.8339363,222.6447178
4,229.0808571,229.7805714,230.3642857
5,105.0155572,215.8042692,222.6212012
6,233.7208571,234.1422857,234.5014286
7,94.77170767,213.1266281,220.4099132
8,230.3411429,230.9688571,231.4931429
9,102.22178,215.0738061,222.0188133
10,231.1065714,231.6868571,232.1717143
11,100.4985528,214.6222865,221.644356
12,229.3471429,230.0342857,230.6037143
13,104.422576,215.6486975,222.4931259
14,230.058,230.7014286,231.2394286
15,102.8505789,215.2387844,222.154848
16,229.1451429,229.8417143,230.4248571
17,104.8683068,215.7644718,222.5908104
18,233.078,233.5408571,233.9268571
19,96.19645441,213.4963821,220.7149059
20,228.6031429,229.3294286,229.9382857
21,106.0662084,216.0759768,222.8458755
22,229.1197143,229.8174286,230.4017143
23,104.8125904,215.7496382,222.577424
24,77,83,87
25,77,83,87
26,218.1750466,173.9934823,146.0521415
27,178.3054878,174.3426829,172.1643293
28,255,108.2851429,135.8511429
29,255,112.7328571,139.4642857
30,255,111.5165714,138.4742857
31,109.3474286,216.9334286,223.5534286
32,255,114.8005714,141.1451429
33,255,106.7351429,134.5945714
34,95.24542857,213.2485714,220.5074286
35,99.69257143,214.4088571,221.4674286
36,203.2088571,159.9,241.4142857
37,95.95885714,213.4345714,220.6642857
38,99.20542857,214.2848571,221.3665714
39,100.0037143,214.4931429,221.5377143
40,255,115.3805714,141.6157143
41,99.61714286,214.3948571,221.4574286
42,239.8537143,178.4042857,111.0642857
43,95.56931408,114.2693141,156.0169675
44,188.9204628,153.8535792,88.40419378
45,174.7608538,138.9692475,123.7033285
46,174.4356471,109.746927,97.65148228
47,167.1013025,111.7138206,121.0296671
48,96.41787265,116.3118669,163.5738061
49,198.2116498,52.05571635,74.74819103
50,156.0412446,113.4775687,93.32850941
51,164.473589,91.75976845,77.16968162
52,117.5195369,164.27822,220.8064399
53,223.8530051,227.0242578,213.4920348
54,170.9395803,154.2116498,169.0166425
55,244.6063676,151.6410999,160.8798842
56,92.22503618,114.2293777,163.5701881
57,106.1968162,182.3241679,197.3914617
58,145.9655922,111.2589641,115.4194133
59,157.8871201,135.9149783,125.1693198
60,104.2514472,215.5998553,222.4518813
61,141.1585631,149.2949927,118.3047896
62,146.3593637,145.6030369,97.04085322
63,135.5383502,132.8863965,62.02243126
64,194.0817656,138.4782923,66.49855282
65,187.2771346,136.3031838,83.98191028
66,195.6714906,174.5434153,131.8342981
67,223.6727009,155.0811007,155.0811007
68,215.1738345,182.5287315,156.4148898
69,212.7981187,155.4356006,72.9540521
70,228.7539797,222.1599132,213.3191028
71,221.8878437,112.3791606,122.3183792
72,222.2591386,189.2699964,90.8747738
73,195.8382779,156.7203329,65.01664255
74,172.5615051,179.0643994,185.5010854
75,149.2963768,177.1528986,91.48623188
76,111.5940666,160.353835,142.5759768
77,247.9887844,165.3379161,107.9222142
78,179.3013401,117.8250634,145.3962332
79,163.9985528,188.1230101,204.130246
80,188.5463805,106.6747908,82.95271008
81,129.1335022,148.2120116,169.4077424
82,111.1125181,217.4008683,223.9410275
83,243.6455467,171.7251991,178.8721941
84,125.2141823,157.2261216,52.33393632
85,148.0181422,146.1386067,139.8203919
86,197.0072359,142.487699,116.8140376
87,197.2015195,149.9815485,70.81114327
88,240.2561505,108.3806078,121.4862518
89,212.9109986,211.7561505,128.0296671
90,95.052822,116.3657742,164.8708394
91,197.5777858,128.7116498,150.5336469
92,198.3089725,149.4327062,66.17293777
93,238.8263386,91.63314038,87.33140376
94,185.8914617,158.8567294,89.34442836
95,192.7011577,167.2945007,187.5043415
96,193.4413893,136.2127352,145.7858177
97,170.8386397,163.7149059,189.6577424
98,120.1562952,132.2134588,169.3523878
99,74.44826339,113.9493488,149.9710564
100,101.2487346,136.1500362,98.17245119
101,239.5115774,229.5654848,216.9243849
102,198.4157019,156.5756151,176.1667873
103,103.2525326,215.3458755,222.2413169
104,191.600361,117.9296029,72.62563177
105,165.1850109,166.3301955,182.3823316
106,136.2590449,194.5662084,172.7261216
107,246.2738784,168.2239508,175.9804631
108,158.9641174,148.2714752,86.61145343
109,175.0416064,153.1143271,169.2883502
110,187.5832127,185.1081766,146.8983357
111,108.0242402,216.5940666,223.2753256
112,243.8066618,150.7849385,70.98479363
113,186.1696816,157.1382055,89.47105644
114,117.1439942,150.1490593,167.1410999
115,189.1573806,142.1946454,141.656657
116,169.2015195,140.9790159,118.3183792
117,167.8740955,144.3068017,118.4428365
118,243.807748,150.7856626,70.9858798
119,174.8440666,143.7004342,88.36505065
120,55.79305355,102.1924747,150.9428365
121,105.2901592,215.8795224,222.6845152
122,154.7152677,192.3259768,220.147974
123,118.3816932,165.4851664,200.9750362
124,101.1339834,120.5041531,163.347779
125,72.70730825,143.1201158,195.2011577
126,208.5744296,172.5805867,188.4262948
127,195.7833935,170.3949458,190.4425993
128,99.81801737,214.4497106,221.5036179
129,157.1266281,180.630246,90.46164978
130,222.1685962,141.1157742,156.5842981
131,187.2174385,156.6682344,71.25144718
132,242.1997106,150.910275,159.9826339
133,182.2404194,162.7494577,48.73174259
134,244.2416787,188.0188133,167.1389291
135,186.1678726,143.7018813,57.64037627
136,229.7246744,143.0061505,148.4384949
137,224.9978292,159.9963821,159.9963821
138,130.4015919,109.8458755,115.6606368
139,209.9609262,157.4963821,66.61143271
140,109.0415763,114.6247289,84.98553868
141,180.7261216,172.5173661,154.0643994
142,156.0434153,193.1244573,220.5542692
143,100.8411722,114.998191,153.9095514
144,135.6780029,199.1667873,224.2286541
145,91.66642547,109.0379884,152.4985528
146,191.723589,148.3075253,62.26808973
147,188.0608035,161.9996381,93.70466884
148,108.8560058,216.8118669,223.4547757
149,239.3501805,99.28772563,113.2064982
150,92.62662808,114.5437771,163.7586831
151,138.3314038,203.0390738,235.0969609
152,192.7738784,158.7304631,177.7489146
153,154.051013,95.34913169,124.4884226
154,211.4674385,182.3075253,154.5911722
155,105.5846599,215.959479,222.7510854
156,145.8987708,159.5979754,154.4956616
157,243,162.5,170.5
158,219.1311239,202.2939481,146.8159222
159,176.3114162,205.3081647,226.7655347
160,238.7290159,93.55752533,104.1856006
161,205.1387283,207.9790462,127.1101879
162,165.1850109,166.3301955,182.3823316
163,164.7742402,133.804631,123.9308973
164,215.4319826,183.7959479,159.5832127
165,145.9655922,121.0731619,156.6791018
166,210.4479769,178.699422,154.4645954
167,90.07959479,211.8958032,219.3921852
168,245.8774474,200.0841189,197.2527194
169,143.4898551,155.1855072,55.29275362
170,154.7807525,144.6407381,118.7890738
